drug_abbreviation,var_type,atc_code
DP_HEPATOTOX,Covariate,N06AX12
DP_HEPATOTOX,Covariate,N06AB03
DP_HEPATOTOX,Covariate,N06CA03
DP_HEPATOTOX,Covariate,N06AB05
DP_HEPATOTOX,Covariate,N06AB06
DP_HEPATOTOX,Covariate,N06AX05
DP_HEPATOTOX,Covariate,N06AX11
DP_HEPATOTOX,Covariate,R06AX02
DP_HEPATOTOX,Covariate,N06AA09
DP_HEPATOTOX,Covariate,N06AA17
DP_HEPATOTOX,Covariate,N06AA15
DP_HEPATOTOX,Covariate,N06AA04
DP_HEPATOTOX,Covariate,N06AA01
DP_HEPATOTOX,Covariate,N06AA16
DP_HEPATOTOX,Covariate,D04AX01
DP_HEPATOTOX,Covariate,N06AA02
DP_HEPATOTOX,Covariate,N06AA13
DP_HEPATOTOX,Covariate,N06AA07
DP_HEPATOTOX,Covariate,N06AA21
DP_HEPATOTOX,Covariate,N06AA10
DP_HEPATOTOX,Covariate,N06AA11
DP_HEPATOTOX,Covariate,N06AX05
DP_HEPATOTOX,Covariate,N06AA06
DP_HEPATOTOX,Covariate,N06CA01
DP_HEPATOTOX,Covariate,N06AA12
DP_HEPATOTOX,Covariate,M01AB16
DP_HEPATOTOX,Covariate,M01AB11
DP_HEPATOTOX,Covariate,M01AX04
DP_HEPATOTOX,Covariate,A01AD02
DP_HEPATOTOX,Covariate,L01XX33
DP_HEPATOTOX,Covariate,M01AX25
DP_HEPATOTOX,Covariate,M01AE14
DP_HEPATOTOX,Covariate,M01AE17
DP_HEPATOTOX,Covariate,M01AB05
DP_HEPATOTOX,Covariate,M01AB08
DP_HEPATOTOX,Covariate,M01AH05
DP_HEPATOTOX,Covariate,M01AE05
DP_HEPATOTOX,Covariate,M01AE04
DP_HEPATOTOX,Covariate,M01AE09
DP_HEPATOTOX,Covariate,M01AX05
DP_HEPATOTOX,Covariate,M01AX05
DP_HEPATOTOX,Covariate,C01EB16
DP_HEPATOTOX,Covariate,M01AB01
DP_HEPATOTOX,Covariate,M01AE03
DP_HEPATOTOX,Covariate,M01AB15
DP_HEPATOTOX,Covariate,M01AC05
DP_HEPATOTOX,Covariate,M01AH06
DP_HEPATOTOX,Covariate,M01AG01
DP_HEPATOTOX,Covariate,M01AC06
DP_HEPATOTOX,Covariate,M01AX01
DP_HEPATOTOX,Covariate,G02CC02
DP_HEPATOTOX,Covariate,M01AE52
DP_HEPATOTOX,Covariate,M01AE56
DP_HEPATOTOX,Covariate,M01AX17
DP_HEPATOTOX,Covariate,M01AA03
DP_HEPATOTOX,Covariate,M01AH04
DP_HEPATOTOX,Covariate,M01AA01
DP_HEPATOTOX,Covariate,M01AC01
DP_HEPATOTOX,Covariate,M01AH02
DP_HEPATOTOX,Covariate,M01AC02
DP_HEPATOTOX,Covariate,M01AE11
DP_HEPATOTOX,Covariate,M01AG02
DP_HEPATOTOX,Covariate,M01AB03
DP_HEPATOTOX,Covariate,M01AH03
DP_HEPATOTOX,Covariate,G02CC03
DP_HEPATOTOX,Covariate,M01AX07
DP_HEPATOTOX,Covariate,R02AX03
DP_HEPATOTOX,Covariate,M01AH01
DP_HEPATOTOX,Covariate,M02AA27
DP_HEPATOTOX,Covariate,M01AE09
DP_HEPATOTOX,Covariate,M02AA19
DP_HEPATOTOX,Covariate,R02AX01
DP_HEPATOTOX,Covariate,S01BC04
DP_HEPATOTOX,Covariate,G02CC01
DP_HEPATOTOX,Covariate,M01AE01
DP_HEPATOTOX,Covariate,M02AA13
DP_HEPATOTOX,Covariate,R02AX02
DP_HEPATOTOX,Covariate,M01AE51
DP_HEPATOTOX,Covariate,M02AA10
DP_HEPATOTOX,Covariate,M01AE53
DP_HEPATOTOX,Covariate,M01AE02
DP_HEPATOTOX,Covariate,M02AA12
DP_HEPATOTOX,Covariate,M02AA26
DP_HEPATOTOX,Covariate,M02AA04
DP_HEPATOTOX,Covariate,S01BC02
DP_HEPATOTOX,Covariate,M02AA01
DP_HEPATOTOX,Covariate,M02AA07
DP_HEPATOTOX,Covariate,S01BC06
DP_HEPATOTOX,Covariate,J05AF06
DP_HEPATOTOX,Covariate,J05AR13
DP_HEPATOTOX,Covariate,J05AR04
DP_HEPATOTOX,Covariate,J05AE08
DP_HEPATOTOX,Covariate,J05AE10
DP_HEPATOTOX,Covariate,J05AF02
DP_HEPATOTOX,Covariate,J05AG03
DP_HEPATOTOX,Covariate,J05AF09
DP_HEPATOTOX,Covariate,J05AR08
DP_HEPATOTOX,Covariate,J05AX07
DP_HEPATOTOX,Covariate,J05AG04
DP_HEPATOTOX,Covariate,J05AE07
DP_HEPATOTOX,Covariate,J05AE02
DP_HEPATOTOX,Covariate,J05AF05
DP_HEPATOTOX,Covariate,J05AR02
DP_HEPATOTOX,Covariate,J05AR01
DP_HEPATOTOX,Covariate,J05AX09
DP_HEPATOTOX,Covariate,J05AE04
DP_HEPATOTOX,Covariate,J05AG01
DP_HEPATOTOX,Covariate,J05AJ01
DP_HEPATOTOX,Covariate,J05AE03
DP_HEPATOTOX,Covariate,J05AR10
DP_HEPATOTOX,Covariate,J05AE01
DP_HEPATOTOX,Covariate,J05AF04
DP_HEPATOTOX,Covariate,J05AR19
DP_HEPATOTOX,Covariate,J05AF07
DP_HEPATOTOX,Covariate,J05AR06
DP_HEPATOTOX,Covariate,J05AR03
DP_HEPATOTOX,Covariate,J05AE09
DP_HEPATOTOX,Covariate,J05AF01
DP_HEPATOTOX,Covariate,J05AR01
DP_HEPATOTOX,Covariate,L04AA24
DP_HEPATOTOX,Covariate,L04AB04
DP_HEPATOTOX,Covariate,L04AA34
DP_HEPATOTOX,Covariate,L04AC03
DP_HEPATOTOX,Covariate,L04AA32
DP_HEPATOTOX,Covariate,L04AA37
DP_HEPATOTOX,Covariate,L04AC02
DP_HEPATOTOX,Covariate,L04AA28
DP_HEPATOTOX,Covariate,L04AA26
DP_HEPATOTOX,Covariate,L04AC12
DP_HEPATOTOX,Covariate,L04AC08
DP_HEPATOTOX,Covariate,L04AB05
DP_HEPATOTOX,Covariate,L01BB04
DP_HEPATOTOX,Covariate,L04AC01
DP_HEPATOTOX,Covariate,L04AX07
DP_HEPATOTOX,Covariate,L04AA25
DP_HEPATOTOX,Covariate,L04AA21
DP_HEPATOTOX,Covariate,L04AB01
DP_HEPATOTOX,Covariate,L01EG02
DP_HEPATOTOX,Covariate,L04AA27
DP_HEPATOTOX,Covariate,L04AB06
DP_HEPATOTOX,Covariate,L04AC16
DP_HEPATOTOX,Covariate,L04AB02
DP_HEPATOTOX,Covariate,L04AC13
DP_HEPATOTOX,Covariate,L04AA13
DP_HEPATOTOX,Covariate,L04AX04
DP_HEPATOTOX,Covariate,L04AA23
DP_HEPATOTOX,Covariate,L04AA36
DP_HEPATOTOX,Covariate,L04AX05
DP_HEPATOTOX,Covariate,L04AX06
DP_HEPATOTOX,Covariate,L04AC14
DP_HEPATOTOX,Covariate,L04AC10
DP_HEPATOTOX,Covariate,L04AA10
DP_HEPATOTOX,Covariate,L04AA31
DP_HEPATOTOX,Covariate,L04AX02
DP_HEPATOTOX,Covariate,L04AC17
DP_HEPATOTOX,Covariate,L04AC07
DP_HEPATOTOX,Covariate,L04AA29
DP_HEPATOTOX,Covariate,L04AC05
DP_HEPATOTOX,Covariate,L04AA33
DP_HEPATOTOX,Covariate,L04AA40
DP_HEPATOTOX,Covariate,L04AA18
DP_HEPATOTOX,Covariate,S01XA23
DP_IMMUNOSTIMUL,Covariate,L03
DP_IMMUNOSUPPR,Covariate,L04
DP_IMMUNOSUPPR,Covariate,H02
DP_INS,Covariate,A10A
DP_LIPIDLOWER,Covariate,C10
DP_NICOTINEDEP,Covariate,N07BA
DP_NITRATES,Covariate,C01DA
DP_NOAC,Covariate,B01AC
DP_NSAID,Covariate,M01
DP_OAB,Covariate,A10B
DP_OC,Covariate,G03A
DP_OTHERANTIHYPERT,Covariate,C02
DP_OTHERCARDIAC,Covariate,C01D
DP_OTHERRESP,Covariate,R07AA
DP_OTHERRESP,Covariate,R07AB
DP_PARKINSON,Covariate,N04
DP_PLATELET,Covariate,B01AC
DP_Polypharmacy,Covariate,C09C
DP_Polypharmacy,Covariate,N04
DP_Polypharmacy,Covariate,C01B
DP_Polypharmacy,Covariate,J01
DP_Polypharmacy,Covariate,B01AA
DP_Polypharmacy,Covariate,B01AB
DP_Polypharmacy,Covariate,B01AD
DP_Polypharmacy,Covariate,B01AE
DP_Polypharmacy,Covariate,B01AF
DP_Polypharmacy,Covariate,B01AX
DP_Polypharmacy,Covariate,N06A
DP_Polypharmacy,Covariate,N03
DP_Polypharmacy,Covariate,R06
DP_Polypharmacy,Covariate,R06
DP_Polypharmacy,Covariate,C02
DP_Polypharmacy,Covariate,C03
DP_Polypharmacy,Covariate,C07
DP_Polypharmacy,Covariate,C08
DP_Polypharmacy,Covariate,C09
DP_Polypharmacy,Covariate,L01
DP_Polypharmacy,Covariate,L02B
DP_Polypharmacy,Covariate,B01A
DP_Polypharmacy,Covariate,J05
DP_Polypharmacy,Covariate,B01AC06
DP_Polypharmacy,Covariate,C07
DP_Polypharmacy,Covariate,R03
DP_Polypharmacy,Covariate,C08
DP_Polypharmacy,Covariate,C01C
DP_Polypharmacy,Covariate,C01
DP_Polypharmacy,Covariate,C03
DP_Polypharmacy,Covariate,C07
DP_Polypharmacy,Covariate,C08
DP_Polypharmacy,Covariate,C09
DP_Polypharmacy,Covariate,B01AC
DP_Polypharmacy,Covariate,R03
DP_Polypharmacy,Covariate,R07A
DP_Polypharmacy,Covariate,H02
DP_Polypharmacy,Covariate,A10A
DP_Polypharmacy,Covariate,A10B
DP_Polypharmacy,Covariate,C01AA05
DP_Polypharmacy,Covariate,C03
DP_Polypharmacy,Covariate,N07BA
DP_Polypharmacy,Covariate,A02BC01
DP_Polypharmacy,Covariate,A02BC05
DP_Polypharmacy,Covariate,A10BF01
DP_Polypharmacy,Covariate,A14A
DP_Polypharmacy,Covariate,B01AC04
DP_Polypharmacy,Covariate,C01BD01
DP_Polypharmacy,Covariate,C08DA01
DP_Polypharmacy,Covariate,C09AA01
DP_Polypharmacy,Covariate,C09AA02
DP_Polypharmacy,Covariate,C09AA03
DP_Polypharmacy,Covariate,C09CA04
DP_Polypharmacy,Covariate,C09CA01
DP_Polypharmacy,Covariate,G03C
DP_Polypharmacy,Covariate,L02BB01
DP_Polypharmacy,Covariate,J01A
DP_Polypharmacy,Covariate,J01CR02
DP_Polypharmacy,Covariate,A07AB
DP_Polypharmacy,Covariate,J01EE01
DP_Polypharmacy,Covariate,J01FF01
DP_Polypharmacy,Covariate,J01FA01
DP_Polypharmacy,Covariate,J01MA13
DP_Polypharmacy,Covariate,J01XE01
DP_Polypharmacy,Covariate,D01AE15
DP_Polypharmacy,Covariate,D01BA02
DP_Polypharmacy,Covariate,J02AB02
DP_Polypharmacy,Covariate,J04AC01
DP_Polypharmacy,Covariate,J04AK01
DP_Polypharmacy,Covariate,J04AB02
DP_Polypharmacy,Covariate,L04AX01
DP_Polypharmacy,Covariate,L01BA01
DP_Polypharmacy,Covariate,L04AX03
DP_Polypharmacy,Covariate,L04AD01
DP_Polypharmacy,Covariate,D11AH01
DP_Polypharmacy,Covariate,L04AD02
DP_Polypharmacy,Covariate,M01CB03
DP_Polypharmacy,Covariate,M01CC
DP_Polypharmacy,Covariate,M01CC01
DP_Polypharmacy,Covariate,M01CB01
DP_Polypharmacy,Covariate,M03BX01
DP_Polypharmacy,Covariate,M04AA01
DP_Polypharmacy,Covariate,N02BE01
DP_Polypharmacy,Covariate,N02AJ06
DP_Polypharmacy,Covariate,N02AJ13
DP_Polypharmacy,Covariate,N02AJ01
DP_Polypharmacy,Covariate,N02AJ17
DP_Polypharmacy,Covariate,N03AF01
DP_Polypharmacy,Covariate,N03AA02
DP_Polypharmacy,Covariate,N03AB02
DP_Polypharmacy,Covariate,N03AG01
DP_Polypharmacy,Covariate,N05AA
DP_Polypharmacy,Covariate,N05AB
DP_Polypharmacy,Covariate,N05AC
DP_Polypharmacy,Covariate,N05AA01
DP_Polypharmacy,Covariate,N05AX08
DP_Polypharmacy,Covariate,N06AX12
DP_Polypharmacy,Covariate,N06AB03
DP_Polypharmacy,Covariate,N06CA03
DP_Polypharmacy,Covariate,N06AB05
DP_Polypharmacy,Covariate,N06AB06
DP_Polypharmacy,Covariate,N06AX05
DP_Polypharmacy,Covariate,N06AX11
DP_Polypharmacy,Covariate,R06AX02
DP_Polypharmacy,Covariate,N06AA09
DP_Polypharmacy,Covariate,N06AA17
DP_Polypharmacy,Covariate,N06AA15
DP_Polypharmacy,Covariate,N06AA04
DP_Polypharmacy,Covariate,N06AA01
DP_Polypharmacy,Covariate,N06AA16
DP_Polypharmacy,Covariate,D04AX01
DP_Polypharmacy,Covariate,N06AA02
DP_Polypharmacy,Covariate,N06AA13
DP_Polypharmacy,Covariate,N06AA07
DP_Polypharmacy,Covariate,N06AA21
DP_Polypharmacy,Covariate,N06AA10
DP_Polypharmacy,Covariate,N06AA11
DP_Polypharmacy,Covariate,N06AX05
DP_Polypharmacy,Covariate,N06AA06
DP_Polypharmacy,Covariate,N06CA01
DP_Polypharmacy,Covariate,N06AA12
DP_Polypharmacy,Covariate,M01AB16
DP_Polypharmacy,Covariate,M01AB11
DP_Polypharmacy,Covariate,M01AX04
DP_Polypharmacy,Covariate,A01AD02
DP_Polypharmacy,Covariate,L01XX33
DP_Polypharmacy,Covariate,M01AX25
DP_Polypharmacy,Covariate,M01AE14
DP_Polypharmacy,Covariate,M01AE17
DP_Polypharmacy,Covariate,M01AB05
DP_Polypharmacy,Covariate,M01AB08
DP_Polypharmacy,Covariate,M01AH05
DP_Polypharmacy,Covariate,M01AE05
DP_Polypharmacy,Covariate,M01AE04
DP_Polypharmacy,Covariate,M01AE09
DP_Polypharmacy,Covariate,M01AX05
DP_Polypharmacy,Covariate,M01AX05
DP_Polypharmacy,Covariate,C01EB16
DP_Polypharmacy,Covariate,M01AB01
DP_Polypharmacy,Covariate,M01AE03
DP_Polypharmacy,Covariate,M01AB15
DP_Polypharmacy,Covariate,M01AC05
DP_Polypharmacy,Covariate,M01AH06
DP_Polypharmacy,Covariate,M01AG01
DP_Polypharmacy,Covariate,M01AC06
DP_Polypharmacy,Covariate,M01AX01
DP_Polypharmacy,Covariate,G02CC02
DP_Polypharmacy,Covariate,M01AE52
DP_Polypharmacy,Covariate,M01AE56
DP_Polypharmacy,Covariate,M01AX17
DP_Polypharmacy,Covariate,M01AA03
DP_Polypharmacy,Covariate,M01AH04
DP_Polypharmacy,Covariate,M01AA01
DP_Polypharmacy,Covariate,M01AC01
DP_Polypharmacy,Covariate,M01AH02
DP_Polypharmacy,Covariate,M01AC02
DP_Polypharmacy,Covariate,M01AE11
DP_Polypharmacy,Covariate,M01AG02
DP_Polypharmacy,Covariate,M01AB03
DP_Polypharmacy,Covariate,M01AH03
DP_Polypharmacy,Covariate,G02CC03
DP_Polypharmacy,Covariate,M01AX07
DP_Polypharmacy,Covariate,R02AX03
DP_Polypharmacy,Covariate,M01AH01
DP_Polypharmacy,Covariate,M02AA27
DP_Polypharmacy,Covariate,M01AE09
DP_Polypharmacy,Covariate,M02AA19
DP_Polypharmacy,Covariate,R02AX01
DP_Polypharmacy,Covariate,S01BC04
DP_Polypharmacy,Covariate,G02CC01
DP_Polypharmacy,Covariate,M01AE01
DP_Polypharmacy,Covariate,M02AA13
DP_Polypharmacy,Covariate,R02AX02
DP_Polypharmacy,Covariate,M01AE51
DP_Polypharmacy,Covariate,M02AA10
DP_Polypharmacy,Covariate,M01AE53
DP_Polypharmacy,Covariate,M01AE02
DP_Polypharmacy,Covariate,M02AA12
DP_Polypharmacy,Covariate,M02AA26
DP_Polypharmacy,Covariate,M02AA04
DP_Polypharmacy,Covariate,S01BC02
DP_Polypharmacy,Covariate,M02AA01
DP_Polypharmacy,Covariate,M02AA07
DP_Polypharmacy,Covariate,S01BC06
DP_Polypharmacy,Covariate,J05AF06
DP_Polypharmacy,Covariate,J05AR13
DP_Polypharmacy,Covariate,J05AR04
DP_Polypharmacy,Covariate,J05AE08
DP_Polypharmacy,Covariate,J05AE10
DP_Polypharmacy,Covariate,J05AF02
DP_Polypharmacy,Covariate,J05AG03
DP_Polypharmacy,Covariate,J05AF09
DP_Polypharmacy,Covariate,J05AR08
DP_Polypharmacy,Covariate,J05AX07
DP_Polypharmacy,Covariate,J05AG04
DP_Polypharmacy,Covariate,J05AE07
DP_Polypharmacy,Covariate,J05AE02
DP_Polypharmacy,Covariate,J05AF05
DP_Polypharmacy,Covariate,J05AR02
DP_Polypharmacy,Covariate,J05AR01
DP_Polypharmacy,Covariate,J05AX09
DP_Polypharmacy,Covariate,J05AE04
DP_Polypharmacy,Covariate,J05AG01
DP_Polypharmacy,Covariate,J05AJ01
DP_Polypharmacy,Covariate,J05AE03
DP_Polypharmacy,Covariate,J05AR10
DP_Polypharmacy,Covariate,J05AE01
DP_Polypharmacy,Covariate,J05AF04
DP_Polypharmacy,Covariate,J05AR19
DP_Polypharmacy,Covariate,J05AF07
DP_Polypharmacy,Covariate,J05AR06
DP_Polypharmacy,Covariate,J05AR03
DP_Polypharmacy,Covariate,J05AE09
DP_Polypharmacy,Covariate,J05AF01
DP_Polypharmacy,Covariate,J05AR01
DP_Polypharmacy,Covariate,L04AA24
DP_Polypharmacy,Covariate,L04AB04
DP_Polypharmacy,Covariate,L04AA34
DP_Polypharmacy,Covariate,L04AC03
DP_Polypharmacy,Covariate,L04AA32
DP_Polypharmacy,Covariate,L04AA37
DP_Polypharmacy,Covariate,L04AC02
DP_Polypharmacy,Covariate,L04AA28
DP_Polypharmacy,Covariate,L04AA26
DP_Polypharmacy,Covariate,L04AC12
DP_Polypharmacy,Covariate,L04AC08
DP_Polypharmacy,Covariate,L04AB05
DP_Polypharmacy,Covariate,L01BB04
DP_Polypharmacy,Covariate,L04AC01
DP_Polypharmacy,Covariate,L04AX07
DP_Polypharmacy,Covariate,L04AA25
DP_Polypharmacy,Covariate,L04AA21
DP_Polypharmacy,Covariate,L04AB01
DP_Polypharmacy,Covariate,L01EG02
DP_Polypharmacy,Covariate,L04AA27
DP_Polypharmacy,Covariate,L04AB06
DP_Polypharmacy,Covariate,L04AC16
DP_Polypharmacy,Covariate,L04AB02
DP_Polypharmacy,Covariate,L04AC13
DP_Polypharmacy,Covariate,L04AA13
DP_Polypharmacy,Covariate,L04AX04
DP_Polypharmacy,Covariate,L04AA23
DP_Polypharmacy,Covariate,L04AA36
DP_Polypharmacy,Covariate,L04AX05
DP_Polypharmacy,Covariate,L04AX06
DP_Polypharmacy,Covariate,L04AC14
DP_Polypharmacy,Covariate,L04AC10
DP_Polypharmacy,Covariate,L04AA10
DP_Polypharmacy,Covariate,L04AA31
DP_Polypharmacy,Covariate,L04AX02
DP_Polypharmacy,Covariate,L04AC17
DP_Polypharmacy,Covariate,L04AC07
DP_Polypharmacy,Covariate,L04AA29
DP_Polypharmacy,Covariate,L04AC05
DP_Polypharmacy,Covariate,L04AA33
DP_Polypharmacy,Covariate,L04AA40
DP_Polypharmacy,Covariate,L04AA18
DP_Polypharmacy,Covariate,S01XA23
DP_Polypharmacy,Covariate,C01CA24
DP_Polypharmacy,Covariate,G03A
DP_Polypharmacy,Covariate,G03C
DP_Polypharmacy,Covariate,G03D
DP_Polypharmacy,Covariate,G03F
DP_Polypharmacy,Covariate,J05AR
DP_Polypharmacy,Covariate,J05AE
DP_Polypharmacy,Covariate,J05AF
DP_Polypharmacy,Covariate,J05AG
DP_Polypharmacy,Covariate,L03
DP_Polypharmacy,Covariate,L04
DP_Polypharmacy,Covariate,H02
DP_Polypharmacy,Covariate,A10A
DP_Polypharmacy,Covariate,C10
DP_Polypharmacy,Covariate,N05A
DP_Polypharmacy,Covariate,N06A
DP_Polypharmacy,Covariate,N06D
DP_Polypharmacy,Covariate,C01DA
DP_Polypharmacy,Covariate,M01
DP_Polypharmacy,Covariate,B01AC
DP_Polypharmacy,Covariate,A08AB
DP_Polypharmacy,Covariate,A08AA
DP_Polypharmacy,Covariate,A10B
DP_Polypharmacy,Covariate,C02
DP_Polypharmacy,Covariate,C01D
DP_Polypharmacy,Covariate,R07AA
DP_Polypharmacy,Covariate,R07AB
DP_Polypharmacy,Covariate,B01AC
DP_Polypharmacy,Covariate,N05
DP_Polypharmacy,Covariate,G03
DP_Polypharmacy,Covariate,L01XX05
DP_Polypharmacy,Covariate,B06AX
DP_Polypharmacy,Covariate,C10AA
DP_Polypharmacy,Covariate,J07
DP_Polypharmacy,Covariate,B01AA03
DP_Polypharmacy,Covariate,H02AB
DP_Polypharmacy,Covariate,R03BA
DP_Polypharmacy,Covariate,G03A
DP_PSYCH,Covariate,N05
DP_SEXHORMONES,,G03
DP_STAT,Covariate,C10AA
DP_VACCINES,Covariate,J07
DP_VACCINES,Covariate,J07BB
DP_VACCINES,Covariate,J07BK
DP_VACCINES,Covariate,J07AL
DP_VACCINES,Covariate,J07BM
DP_VACCINES,Covariate,J07AH
DP_WAR,Covariate,B01AA03
