table;DAP_NAME;StudyVar;val1;val2;val3;val4;val5;col1;col2;col3;col4;col5;keep;colkeep2;date_column;date_column2;Outcome
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;start_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;start_HealthDistrict;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;start_healthdistrict;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;end_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;end_HealthDistrict;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_GEOREGION_COV;end_healthdistrict;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;GEOREGION
MEDICAL_OBSERVATIONS;TEST;L_BMI_COV;bmi;kg/m^2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_BMI_COV;bmi;kg/m2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_WEIGHT_COV;weight;kg;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_WEIGHT_COV;weight;g;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_HEIGHT_COV;height;cm;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_HEIGHT_COV;height;m;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;BMI
MEDICAL_OBSERVATIONS;TEST;L_SMOKESTATUS_COV;status;never;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SMOKESTATUS
SURVEY_OBSERVATIONS;TEST;TP_COVID19TEST_COV;Covid;Yes;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19TEST
SURVEY_OBSERVATIONS;TEST;TP_COVID19TEST_COV;Covid;No;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19TEST
SURVEY_OBSERVATIONS;TEST;TP_COVID19POSITIVE_COV;Covid;Yes;;;;so_source_column;so_source_value;;;;;;so_date;;COVID19POSITIVE
VACCINES;TEST;INF;INF;;;;;vx_type;;;;;;;Date;;
VACCINES;TEST;MMR;MMR;;;;;vx_type;;;;;;;Date;;
VACCINES;TEST;HPV;HPV;;;;;vx_type;;;;;;;Date;;
VISIT_OCCURRENCE;TEST;H_HOSPNUM_COV ;hospitalization;;;;;meaning_of_visit;;;;;;;visit_start_date;;
MEDICAL_OBSERVATIONS;PEDIANET;L_GEOREGION_COV;Location;ZIP code;;;;mo_meaning;mo_origin;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;PEDIANET;TP_COVID19TEST_COV;91.12.1_0;;;;;mo_code;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;PEDIANET;TP_COVID19POSITIVE_COV;91.12.1_0;positive;;;;mo_code;mo_source_value;;;;;;mo_date;;
VISIT_OCCURRENCE;PEDIANET;H_HOSPNUM_COV ;hospitalization;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;PEDIANET;H_PRIMARYHCUSE_COV;primary_care;CONTATTI;;;;meaning_of_visit;origin_of_visit;;;;;;visit_start_date;;
VISIT_OCCURRENCE;PEDIANET;H_EMERG_COV;emergency_contact;;;;;meaning_of_visit;;;;;;;visit_start_date;;
OBSERVATION_PERIODS;SIMG;L_GEOREGION_COV;GP_region;;;;;op_origin;;;;;op_meaning;;op_start_date;;
VACCINES;SIMG;INF;Influenza;;;;;vx_type;;;;;;;Date;;
VACCINES;SIMG;COV;Covid-19;;;;;vx_type;;;;;;;Date;;
MEDICAL_OBSERVATIONS;TEST2;L_SOCIOECO_COV;socio;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST2;L_SOCIOECO_COV;socio;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;H_EMERG_COV;emergency;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;TEST;H_NURSING_COV;nursing;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;TEST;H_PRIMARYHCUSE_COV;primary;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;EPICHRON;L_SOCIOECO_COV;sociodemographics;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
VISIT_OCCURRENCE;EPICHRON;H_EMERG_COV;emergency_room_visit;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;EPICHRON;H_HOSPNUM_COV;hospitalisation;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;PEDIANET;H_PREVENTIVE_COV;service_for_vaccination;;;;;meaning_of_visit;;;;;;;visit_start_date;;
MEDICAL_OBSERVATIONS;PEDIANET;L_BMI_COV;mo_in_primary_care;kg/m^2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;
VISIT_OCCURRENCE;PHARMO;H_PRIMARYHCUSE_COV;primary_care;;;;;meaning_of_visit;;;;;;;visit_start_date;;
MEDICAL_OBSERVATIONS;PHARMO;L_SOCIOECO_COV;SES;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;UOSL;TP_COVID19POSITIVE_COV;covid19_positive_test;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;UOSL;TP_COVID19TEST_COV;covid19_positive_test;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;UOSL;TP_COVID19TEST_COV;covid19_negative_test;;;;;mo_meaning;;;;;;;mo_date;;
VISIT_OCCURRENCE;UOSL;H_HOSPNUM_COV;hospitalisation;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;UOSL;H_HOSPNUM_COV;procedure_during_hospitalisation;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;UOSL;H_HOSPNUM_COV;radiation_hospitalised;;;;;meaning_of_visit;;;;;;;visit_start_date;;
VISIT_OCCURRENCE;UOSL;H_PRIMARYHCUSE_COV;primary_care;;;;;meaning_of_visit;;;;;;;visit_start_date;;
MEDICAL_OBSERVATIONS;CPRD;L_GEOREGION_COV;end_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;CPRD;L_GEOREGION_COV;start_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;CPRD;TP_COVID19TEST_COV;covid_lab_test;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;CPRD;TP_COVID19POSITIVE_COV;covid_lab_test;positive;;;;mo_meaning;mo_unit;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;PHARMO;L_BMI_COV;bmi;kg/m2;;;;mo_meaning;mo_unit;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;PHARMO;L_GEOREGION_COV;end_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;PHARMO;L_GEOREGION_COV;start_GP;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;PHARMO;L_SMOKESTATUS_COV;status;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;SIMG;TP_COVID19TEST_COV;TAMPONE_COVID19;;;;;mo_meaning;;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;SIMG;TP_COVID19POSITIVE_COV;TAMPONE_COVID19;positivo;;;;mo_meaning;mo_source_value;;;;;;mo_date;;
MEDICAL_OBSERVATIONS;UOSL;L_GEOREGION_COV;region;;;;;mo_meaning;;;;;mo_source_value;;mo_date;;
MEDICAL_OBSERVATIONS;UOSL;L_SOCIOECO_COV;income_after_tax_per_consumption_unit;EURO;"hush_ies_eu
";;;mo_meaning;mo_unit;mo_source_column;;;mo_source_value;;mo_date;;
VACCINES;UOSL;INF;influenza;;;;;vx_type;;;;;;;Date;;
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;low;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;middle;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;TEST;L_SOCIOECO_COV;SOCIO;high;;;;mo_meaning;mo_source_value;;;;mo_source_value;;mo_date;;SOCIOECO
MEDICAL_OBSERVATIONS;PEDIANET;L_SOCIOECO_COV;socioeconomics;deprivation index;;;;mo_meaning;mo_origin;;;;mo_source_value;;mo_date;;
